"x0_1","x0_2","z0_1","z0_2","p_12","p_21","r","rinv","time_intervention","omega_1","omega_2","R0_1","R0_2","RC_1","RC_2","As","AsA1","AsA2","S","SA1","SA2","AIGR","AIGR_area1","AIGR_area2","AIGR_year","AIGR_year_area1","AIGR_year_area2","AIG","AIG_area1","AIG_area2","AIG_year","AIG_year_area1","AIG_year_area2"
0.514597163245543,0.521456047725944,1859.68281766954,1884.46987544524,0.0993741207586136,0.286777701616182,0.0099009900990099,101,3.5,0.0382358720179647,0.0774547986640129,2.04427471382204,2.11953587598061,1.96611008749478,1.95536765144538,76572.299512059,38175.1793178226,38397.1201942364,76528.7209551672,38153.4629311551,38375.2580240121,0.000569440549219334,0.000569185206245965,0.000569694416402606,2.71162166294921e-05,2.7104057440284e-05,2.71283055429812e-05,44,22,22,2,1,1
0.478494422413786,0.461021475187715,1112.42333873269,1071.80151874851,0.267318103888608,0.188304081479134,0.00636942675159236,157,1,0.499774445777724,0.258669170774159,1.99622414403583,1.79189469858067,0.998562328802212,1.3283867827842,9822.38415336925,4866.83766064633,4955.54649272292,9635.04410645807,4766.83372629261,4868.21038016547,0.0194436107236512,0.0209791111030639,0.0179400859324585,0.0032406017872752,0.00349651851717732,0.00299001432207641,187,100,87,31,17,14
0.33925412213578,0.369289455191075,938.089049845148,1021.14129655108,0.436040774804424,0.402034218946507,0.00757575757575758,132,5,0.328161462171061,0.485309182000405,0.907908967389194,2.14359738527455,0.609968233132538,1.10328989168875,29291.6189086995,13902.1169318778,15389.5019768217,25603.1216142166,12215.1713136555,13387.9503005612,0.144064358638002,0.13810249360453,0.149503966725709,0.0048021452879334,0.00460341645348434,0.00498346555752362,3688,1687,2002,123,56,67
0.400642517795908,0.317726259362739,1492.1889693419,1183.36821089183,0.303369975752861,0.271145558449742,0.0102040816326531,98,1.5,0.475842018964619,0.0856946925280965,2.15421418303592,0.983562450726239,1.12914855689789,0.899276368929073,14974.4979888159,8251.58966694256,6722.90832187337,14788.3775616477,8147.14717951638,6641.23038213132,0.0125855879992485,0.0128195164669141,0.0122986156242683,0.00139839866658317,0.00142439071854601,0.00136651284714093,186,104,82,21,12,9
0.326847194139831,0.350035920562974,1864.05040407872,1996.29860946071,0.210208115617477,0.024153876706562,0.015625,64,1,0.320258384845767,0.455525159768341,1.43799932284821,1.56165883603021,0.977467982303536,0.850283945243907,13394.0039930854,6691.38353133707,6702.62046174833,11631.2587301385,5809.74451026537,5821.51421987314,0.15155240751195,0.151751771444321,0.151353446645775,0.0252587345853251,0.0252919619073869,0.0252255744409626,1763,882,881,294,147,147
0.370423082431999,0.352134081411335,895.393543627018,851.185031226074,0.241711867859832,0.47666322865641,0.00662251655629139,151,0.5,0.376011670605,0.0134808017624542,1.72513681863838,1.30656883719998,1.07646524143997,1.28895524171669,4028.98345535228,2029.36499693647,1999.61845841581,4026.67287571657,2028.19678988897,1998.47608582761,0.000573818561135881,0.000575983086713256,0.000571621845418941,0.00019127285371196,0.000191994362237752,0.000190540615139647,2,1,1,1,0,0
0.470131176288658,0.454896470192023,1021.41594848429,988.316735833859,0.333822272036376,0.499670005652227,0.00595238095238095,168,2.5,0.211041644753842,0.0266358761520823,2.14193857340212,1.46689855466652,1.68990033390964,1.42782642643675,27202.0478146043,13780.0966481319,13421.9511664725,27170.8211484214,13764.3380322931,13406.4831161283,0.00114927208170698,0.00114488730237445,0.00115377390253555,7.66181387804656e-05,7.63258201582967e-05,7.69182601690367e-05,31,16,15,2,1,1
0.434775469554046,0.315229205845769,2060.94865437957,1494.26831342475,0.0258065838880953,0.326247772127378,0.012987012987013,77,0.5,0.0701156816929346,0.483522838793171,1.93068246948728,0.953654297257536,1.79531135200658,0.492540664220266,9470.42461936621,5732.14422319837,3738.28039616784,9411.16858778509,5702.78156462695,3708.38702315815,0.00629635215099883,0.00514883101143977,0.00806101758608713,0.00209878405033295,0.00171627700381326,0.00268700586202904,59,29,30,20,10,10
0.285568945874357,0.238721622617077,974.137058356451,814.330768740498,0.497507431013021,0.180647285922128,0.00934579439252336,107,0.5,0.00470524999302579,0.131198752050812,1.95058664935651,1.03436913983922,1.94140865153823,0.898661199532443,4979.40379178758,2742.65797676245,2236.74581502512,4928.37484929369,2715.55101808828,2212.82383120541,0.0103541114574911,0.00998212093737571,0.0108106137878496,0.00345137048583037,0.0033273736457919,0.0036035379292832,51,27,24,17,9,8
0.263772738504693,0.369437467100629,488.715987584836,684.490738536698,0.237059108083742,0.128160665832914,0.0050761421319797,197,1,0.474576279209822,0.0371641899926704,0.979588003800868,1.82165754986967,0.514698773798475,1.75395712258473,6028.693358753,2302.22842796577,3726.46493078722,6007.88598808754,2292.34572127498,3715.54026681256,0.00346334313046403,0.00431117636361324,0.00294026257022273,0.000577223855077338,0.00071852939393554,0.000490043761703788,21,10,11,4,2,2
0.310144358959732,0.354174389953766,1078.12086686002,1231.17764126785,0.439652881330287,0.27391386201554,0.00952380952380952,105,1,0.140097304975369,0.49746681793211,0.917702256313907,1.90454007949871,0.789134643434513,0.957094586526319,7940.0207617296,3739.24050054097,4200.78026118863,7123.69855821216,3349.98115039971,3773.71740781245,0.114592468623814,0.116197474751409,0.113167682479895,0.0190987447706357,0.0193662457919014,0.0188612804133158,816,389,427,136,65,71
0.506329781324525,0.503889521366661,1664.95828994101,1656.93401170118,0.0973451456089853,0.456202464351908,0.00900900900900901,111,0.5,0.191868732034811,0.167411030546634,2.03322426372922,1.99400845965138,1.64311210230508,1.66018944850244,8983.57609088857,4497.29995827454,4486.27613261404,8966.10810881077,4486.5213665271,4479.58674228367,0.00194822345055581,0.0024024385190395,0.00149330523443708,0.000649407816851937,0.000800812839679833,0.000497768411479025,17,11,7,6,4,2
0.385536524231178,0.408097175399796,1804.11322236385,1909.68550026828,0.0655479825551505,0.36840553625481,0.0128205128205128,78,2,0.279971116803121,0.295603344447422,1.58261724299257,1.79773810475788,1.13953012600006,1.26632070855088,33663.2032672611,16251.1340107867,17412.0692564743,32220.5445595582,15603.4558530668,16617.0887064914,0.0447744979926142,0.0415086352548387,0.0478411449818159,0.00373120816605118,0.00345905293790323,0.00398676208181799,1443,648,795,120,54,66
0.1295093048505,0.146422415423798,508.289207208953,574.668619674047,0.139659366485162,0.396059078095714,0.010752688172043,93,2,0.170268868734478,0.45741267354202,1.05257605972471,1.33307318567838,0.873355124778389,0.723308615790055,3914.58714617196,1872.80287515233,2041.78427101963,2530.25492951125,1250.65100370916,1279.60392580209,0.547111755623814,0.497462417251505,0.59563770464347,0.0455926463019845,0.0414552014376254,0.0496364753869558,1384,622,762,115,52,64
0.343393298135026,0.439822433029442,646.075019687034,827.500969359516,0.314151531277213,0.144808028747852,0.00515463917525773,194,4,0.00489477480325149,0.216317518020596,1.0292965023238,2.06640027229354,1.02425832773915,1.61940169415392,30562.7241969363,13526.3983369547,17036.3258599816,30392.0459442599,13434.4444804625,16957.6014637974,0.00561588558366432,0.00684463407667453,0.00464242518921893,0.00023399523265268,0.000285193086528106,0.000193434382884122,171,92,79,7,4,3
0.163596228927114,0.326974077375663,785.69241524206,1570.33602950154,0.00396367153930478,0.203938187590358,0.0131578947368421,76,2,0.48132571266148,0.236779546752735,1.01452654369419,1.71861583793587,0.526208832036596,1.31168275878734,17301.5504475408,4348.24276813769,12953.3076794031,16296.644378527,4246.78970895196,12049.854669575,0.0616633734941093,0.0238893531676095,0.0749762577725699,0.00513861445784244,0.00199077943063412,0.00624802148104749,1005,101,903,84,8,75
0.513573831680108,0.436252236625812,1615.98662554517,1372.69022731398,0.0417368136428995,0.227302437044389,0.00862068965517241,116,1.5,0.488094830536307,0.41704670209497,2.14919653447665,1.55869681860505,1.10018481619205,0.908647450839892,18210.8857312696,9864.04046439202,8346.8452668776,17213.6432543959,9441.32488971923,7772.31836467667,0.0579332603874577,0.0447729084223219,0.0739196305714936,0.00643702893193974,0.00497476760248021,0.00821329228572151,997,423,575,111,47,64
0.281216436257521,0.301409936393504,908.353975522081,973.580767996717,0.179298542059457,0.353960876939818,0.00884955752212389,113,2,0.483374874659011,0.480559385740105,1.30800179133433,1.55527532235286,0.675746589394336,0.807873168786226,8017.11460513405,3772.76252713846,4244.35207799559,6110.49871480841,2913.1793529368,3197.31936187161,0.312022959059803,0.295067028171512,0.327472046930925,0.0260019132549836,0.0245889190142926,0.0272893372442438,1907,860,1047,159,72,87
0.325908014272956,0.272768887216551,600.790026311258,502.831534515359,0.198069339780742,0.296812334552966,0.00505050505050505,198,2.5,0.479620918278839,0.0848340779889841,1.68826026857473,1.09469411275498,0.878535328267239,1.00182674701944,8912.11811489046,4686.44279938867,4225.67531550179,8753.57609026356,4606.61199359356,4146.96409667,0.0181116863544763,0.0173296135871944,0.0189804437648713,0.00120744575696509,0.00115530757247963,0.00126536291765808,159,80,79,11,5,5
0.238735357597904,0.262533146203428,927.004314076966,1019.41062089629,0.345547684181237,0.0426905834304751,0.0106382978723404,94,1.5,0.16017872507117,0.0180456925418694,1.20594999990087,1.40094145352586,1.01278246641717,1.37566049478637,15979.0408194109,7415.47881421366,8563.5620051972,15937.7957724928,7395.46904386009,8542.32672863271,0.00258787648598446,0.00270567968507509,0.00248588906033119,0.000287541831776051,0.000300631076119454,0.000276209895592354,41,20,21,5,2,2
0.491254947980127,0.465059358958047,1086.71549098634,1028.76767284659,0.194232255895971,0.385860249595915,0.00606060606060606,165,4.5,0.0117147509356611,0.331648293907661,2.09238205285691,1.65675241625801,2.06787031824544,1.10729330397865,52941.6450394718,27817.147050537,25124.4979889349,52868.7127858003,27774.969921545,25093.7428642553,0.00137949743484461,0.00151853014102506,0.00122560930212698,5.10924975868375e-05,5.62418570750023e-05,4.53929371158141e-05,73,42,31,3,2,1
0.145692206650188,0.234795929226355,267.224399132254,430.65585008854,0.0306411289776675,0.458337803047337,0.0050251256281407,199,0.5,0.435828497572162,0.392302055359469,0.931542754357562,1.86541013882689,0.525549875301672,1.13360590727671,1204.07000101415,434.319124710572,769.750876303582,1118.81416894665,407.734468955663,711.07969999099,0.0762019595691828,0.0652009034776987,0.0825099863114302,0.0254006531897276,0.0217336344925662,0.0275033287704767,85,27,59,28,9,20
0.211249819106496,0.368948546617524,478.920397353235,836.436146058363,0.0658673197943834,0.338387247884041,0.0062111801242236,161,5,0.393348426750221,0.0283683080537943,0.919482566671665,2.15585432964182,0.55780554564711,2.09469638989943,33193.6375427559,10690.4326244492,22503.2049183067,33085.3133499504,10675.0268734722,22410.2864764782,0.00327408695392282,0.00144315805099311,0.00414624069737026,0.000109136231797427,4.81052683664368e-05,0.000138208023245675,108,15,93,4,0,3
0.274832177715679,0.201430921014845,501.568724331114,367.611430852093,0.120661719915201,0.100579981060384,0.005,200,5,0.481454510605952,0.197953477023961,1.49133124223485,1.12258176353839,0.773323088853304,0.900362800202276,10492.8566941925,5736.3380282601,4756.51866593239,8554.75202113814,4722.00257360659,3832.74944753154,0.226552992800428,0.214810440875888,0.241019986056171,0.00755176642668094,0.00716034802919627,0.00803399953520569,1938,1014,924,65,34,31
0.500967149504017,0.47116331350871,2689.01484660245,2529.03837398058,0.137381492543465,0.346251448660751,0.0147058823529412,68,2.5,0.267925534487353,0.489779870884586,2.09963085421213,1.71141896774346,1.53708613537121,0.873200406692637,61465.8817034278,32574.3084782526,28891.5732251752,58257.0666175646,30938.8164946816,27318.250122883,0.0550802721827359,0.0528621378859829,0.0575923822065885,0.00367201814551573,0.00352414252573219,0.0038394921471059,3209,1635,1573,214,109,105
0.382709270840088,0.303536458518397,2116.498240252,1678.64859635174,0.109833896111045,0.102295582818612,0.0151515151515152,66,4,0.0382737619879656,0.499634114365606,1.72382054595177,1.31953226834694,1.65784344866605,0.660248932074577,72818.7194759961,45301.673484887,27517.0459911091,71983.2540059891,44818.8048576286,27164.4491483606,0.0116063865345324,0.0107737952583148,0.0129800844045375,0.00048359943893885,0.000448908135763115,0.000540836850189064,835,483,353,35,20,15
0.40549267698562,0.408991158503703,743.742849747494,750.15966258217,0.313969166318595,0.478529157237522,0.0050251256281407,199,3.5,0.0181195204513962,0.168971756235172,1.63909965457815,1.75380370876881,1.60939995486514,1.45746041600639,29404.7357428397,14716.3660593349,14688.3696835048,29334.1580068537,14679.4603656084,14654.6976412453,0.00240599153960628,0.00251410425228782,0.00229769614384468,0.000114571025695537,0.000119719250108944,0.000109414102087842,71,37,34,3,2,2
0.537679223048684,0.532954199143261,1078.31272754269,1068.83671806204,0.0318102899079793,0.107955829104711,0.00549450549450549,182,2,0.397928424078017,0.496801107071375,2.16641516114819,2.13531302528069,1.30433699017377,1.07448715037732,19312.1547783884,9955.55968895541,9356.59508943295,18634.3292315462,9690.61477165295,8943.71445989329,0.0363750977252576,0.0273403621488987,0.0461643348958825,0.00303125814377147,0.00227836351240822,0.00384702790799021,678,265,413,56,22,34
0.407758159661598,0.430008546919222,1230.01428327672,1297.13322004559,0.294974777355487,0.454411928484717,0.00826446280991736,121,2.5,0.487599526996631,0.0902673356408603,1.46686806823003,2.06993077304727,0.751623891994605,1.88308363720327,28976.8540060883,13731.9019694348,15244.9520366535,28508.9585275218,13516.2102430797,14992.7482844421,0.0164122262872132,0.0159580032032622,0.0168217159006894,0.00109414841914755,0.00106386688021748,0.00112144772671263,468,216,252,31,14,17
0.275495057619666,0.158783275522078,845.005849001498,487.024332483686,0.495957960669044,0.0181297444545431,0.00840336134453781,119,3,0.192295564511605,0.0868978987405542,2.12092674025097,0.91744295016648,1.71308193544665,0.837719085582678,18350.1172520553,11655.7266162676,6694.39063578773,18063.2808495783,11470.739753743,6592.54109583522,0.0158795295752561,0.016126846785462,0.0154492081993777,0.000882196087514226,0.000895935932525665,0.000858289344409871,287,185,102,16,10,6
0.234616973428468,0.352512641547149,815.573288584673,1225.40108728295,0.178877730618534,0.156662294207327,0.00952380952380952,105,0.5,0.464227933547529,0.254192949798261,0.956551164013639,1.80944233803977,0.512493393811104,1.34949485264358,4223.23039867449,1541.20163646026,2682.02876221423,4052.97826466021,1470.90510781671,2582.0731568435,0.0420066733391561,0.0477913417187733,0.0387113762078363,0.0140022244463854,0.0159304472395911,0.0129037920692788,170,70,100,57,23,33
0.496857734398731,0.49427743879953,1177.61735750349,1171.50172183005,0.0126642364974716,0.0183119472220307,0.00649350649350649,154,0.5,0.0401537454680423,0.373130420288979,1.98796415916646,1.97684963752409,1.9081399523197,1.23922690142661,6220.06179904819,3437.58809481703,2782.47370423116,6189.72096249955,3433.59597127428,2756.12499122526,0.00490181007067441,0.00116266549010049,0.00956005735943907,0.0016339366902248,0.00038755516336683,0.00318668578647969,30,4,26,10,1,9
0.429128462040282,0.412213798001224,833.148343854803,800.308703566207,0.235573790052871,0.491333161256521,0.00531914893617021,188,0.5,0.125601500808005,0.437493379012973,1.88206227569382,1.46229299257064,1.64567242925255,0.822549490143918,4157.59209121647,2158.92779840601,1998.66429281046,4121.5404442346,2138.45123854141,1983.08920569319,0.00874712925171134,0.00957541584093962,0.00785395184067156,0.00291570975057045,0.00319180528031321,0.00261798394689052,36,20,16,12,7,5
0.538798798431455,0.538597088063159,1024.27896576813,1023.8955059534,0.0211895900657983,0.255630593640322,0.00520833333333333,192,4,0.185253278392949,0.44999946438655,2.16847073166249,2.16665862455651,1.76675441952286,1.19166340399758,42012.5854587495,21900.9911032158,20111.5943555337,41209.2792249646,21602.4940989091,19606.7851260555,0.0194933337562061,0.0138177102579008,0.0257466599563714,0.000812222239841921,0.000575737927412533,0.00107277749818214,803,298,505,33,12,21
0.332670840997393,0.425554705757955,1055.86832142651,1350.67363131873,0.192477152211941,0.0313751395476749,0.00869565217391304,115,4,0.496311464637122,0.493278750148136,1.30426873863224,1.83004091419286,0.656945210681261,0.927320619319854,31007.0571572882,12938.3119197335,18068.7452375546,25116.81954612,10510.0616902796,14606.7578558404,0.234513673212184,0.231040530589818,0.237012718077613,0.00977140305050766,0.00962668877457577,0.00987552991990054,5890,2428,3462,245,101,144
0.404267980141934,0.401427180620487,2418.98053691485,2401.98231027013,0.187344056833943,0.416572094646387,0.0163934426229508,61,4,0.260212673576723,0.00226256494509289,1.69195716061321,1.64693542118997,1.25168846427277,1.64320912283915,99456.434778965,48896.4218122783,50560.0129666868,99428.1211621014,48882.8708583224,50545.2503037789,0.000284764677565363,0.000277212727442206,0.000292068252092744,1.18651948985568e-05,1.15505303100919e-05,1.21695105038643e-05,28,14,15,1,1,1
0.176664853325689,0.177620596269816,1040.04308812704,1045.66963933037,0.40896583619751,0.441051656338142,0.0161290322580645,62,2,0.0646667075413279,0.234967149654229,1.19003446032361,1.24217727993216,1.11307884991376,0.950306425101257,16691.464152221,8367.08744679397,8324.376705427,15737.8909282085,7892.27375107557,7845.61717713297,0.0605909157943938,0.0601618381082763,0.0610225451337897,0.00504924298286615,0.00501348650902303,0.00508521209448247,954,475,479,80,40,40
0.198678080801773,0.275150195980228,373.801543776531,517.679492437027,0.0447784038371057,0.142031431292067,0.00515463917525773,194,3.5,0.0379530407454469,0.0355360981249134,1.15395425906537,1.48362314742768,1.11015818605268,1.4309009696803,17717.197615468,7372.57769456235,10344.6199209057,17658.091736503,7347.09540997486,10310.9963265281,0.0033472404519704,0.00346834812474126,0.00326094523872923,0.000159392402474781,0.000165159434511489,0.000155283106606154,59,25,34,3,1,2
0,0,0,0,0.0938749129891046,0.46540920405864,0.00862068965517241,116,3.5,0.0504611777776619,0.0641671844094293,0.930274350971149,1.01138344458166,0.883331611564795,0.946485816584545,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
0.519716446682884,0.511400029747865,2131.42138246351,2097.31472874124,0.0256977249779738,0.412666806807835,0.0112359550561798,89,2.5,0.02393033535711,0.468150584590156,2.09519873145371,1.99438673731587,2.04505992317023,1.06071342034259,58223.1627999623,30644.5789840582,27578.5838159041,58090.064848244,30579.6506667921,27510.4141814519,0.00229123434559806,0.00212325241951271,0.00247795740197021,0.000152748956373204,0.000141550161300848,0.000165197160131348,133,65,68,9,4,5
0.467556971940993,0.513777840855622,2752.55314126552,3024.65986955326,0.454544278153637,0.0870398044750094,0.0161290322580645,62,2,0.0755426634656265,0.277051092723222,1.47938229253274,2.18808268717834,1.36762581387093,1.58187198772682,59363.1122673221,28574.9334318752,30788.1788354469,59004.2217006748,28370.8441035278,30633.377597147,0.00608245573457275,0.00719362905109987,0.0050533519462225,0.000506871311214395,0.000599469087591656,0.000421112662185208,359,204,155,30,17,13
0.0153094065956714,0.0174116930293591,41.7009955777616,47.4273728038514,0.195981152842159,0.329557429598947,0.00746268656716418,134,0.5,0.315974416075065,0.327222644023702,0.920187551317494,1.13540731071291,0.629431827110405,0.763876328457591,128.413728601374,59.3672817873575,69.0464468140164,112.285038045423,52.6288480146347,59.6561900307879,0.143640602850637,0.128036885224031,0.157406243650193,0.0478802009502122,0.0426789617413437,0.0524687478833978,16,7,9,5,2,3
0.38324798949375,0.412278329576618,1076.04243204014,1157.5506945805,0.372565823014826,0.0175404227156425,0.00769230769230769,130,4.5,0.00949795963768847,0.0484449896869366,1.49067114640616,1.74077481567458,1.47651281202453,1.65644299768195,58583.2135304787,28333.7320592109,30249.4814712677,58552.1315363497,28316.2797362452,30235.8518001045,0.000530843084845069,0.000616335307049909,0.000450778474949836,1.96608549942618e-05,2.28272335944411e-05,1.66954990722161e-05,31,17,14,1,1,1
0.0740825726575898,0.0733352196114216,152.769147005764,151.227995243892,0.460070392351015,0.497934833003313,0.00564971751412429,177,3.5,0.46996929960174,0.471682142944168,1.21469730308482,0.933758511363228,0.643826862325925,0.493321295731064,502.380310826761,250.613942427534,251.766368399227,255.311486422766,128.342374289655,126.969112133111,0.967715271513001,0.95269834935362,0.982894612473009,0.0460816795958572,0.0453665880644581,0.0468045053558576,247,122,125,12,6,6
0.526571515090648,0.520418942379849,1513.37482683533,1495.69223597358,0.0198472569583566,0.152690851618221,0.0078740157480315,127,5,0.305666433827567,0.0708733380081248,2.1168194822575,2.07498335837527,1.46977882005913,1.92792236145591,80135.5147396148,38148.8556668165,41986.6590727983,79762.9496132157,38006.6350122144,41756.3146010013,0.00467090457669496,0.00374199543201783,0.00551639851356661,0.000155696819223165,0.000124733181067261,0.00018387995045222,373,142,230,12,5,8
0.426249163705135,0.41941950953395,2593.01574587291,2551.4686829982,0.493068867096258,0.446378791053605,0.0166666666666667,60,0.5,0.172197773867461,0.100098270222126,2.15072780367347,1.35168529293975,1.78037726368604,1.21638393323179,13841.6235739057,6975.99087130018,6865.6327026055,13796.1474184601,6952.93566330795,6843.21175515211,0.00329629381785034,0.00331589548769968,0.00327637785525378,0.00109876460595011,0.00110529849589989,0.00109212595175126,45,23,22,15,8,7
0.270155967143347,0.451034703213897,1202.52351228441,2007.65447162283,0.0802712692898465,0.170223833684134,0.0121951219512195,82,2,0.0136047576357261,0.0239374342584866,1.07841956491577,2.12406946428368,1.06374792810547,2.07322469112193,37916.012914528,14177.2671710655,23738.7457434625,37904.1035087968,14169.9486715601,23734.1548372367,0.000314198322311009,0.00051648031161117,0.000193430364689481,2.61831935259174e-05,4.30400259675975e-05,1.61191970574568e-05,12,7,5,1,1,0
0.472015413230297,0.317119613365093,1656.59255604864,1112.96787382941,0.21946833758842,0.0144668385435943,0.00961538461538462,104,4.5,0.268799608968885,0.387979243087629,2.16768902490328,1.32126086605497,1.58501506264313,0.808639075321658,55776.0665481167,35850.2122043671,19925.8543437495,53353.4779621592,34104.0369822834,19249.4409798758,0.0454063854595499,0.0512014229573705,0.0351393770126031,0.00168171797998333,0.00189634899842113,0.00130145840787419,2423,1746,676,90,65,25
0.504184002251359,0.510829958026393,2788.290315481,2825.04446484293,0.324349568501127,0.442488900039799,0.0151515151515152,66,5,0.433715351769817,0.401161368152429,1.9311992989271,2.15639719305151,1.09360851565531,1.29133394480691,125336.193501716,62024.8096938181,63311.3838078978,112171.533646673,55564.6778027905,56606.8558438821,0.11736186024264,0.116263283554992,0.118440211244137,0.00391206200808801,0.00387544278516642,0.00394800704147122,13165,6460,6705,439,215,224
0.469595307175537,0.501672051856864,921.517672683178,984.463972729867,0.49879804457319,0.116906660133321,0.00537634408602151,186,2,0.343348053712258,0.469081359069131,1.53015293510821,2.12944717360874,1.00477790295671,1.13056319934643,16171.9039808441,7860.63627511886,8311.26770572524,15546.4623755312,7525.10068187472,8021.36169365648,0.0402304775327722,0.0445888510239234,0.0361417453969225,0.00335253979439769,0.00371573758532695,0.00301181211641021,625,336,290,52,28,24
0.202805056487106,0.246663981302766,1174.98167647291,1429.08497103984,0.127354690928338,0.496584869710659,0.0158730158730159,63,5,0.156293616212334,0.270096655019862,1.05008694656563,1.78237880194024,0.88596506034952,1.30096424955787,48521.899606326,21840.4020994928,26681.4975068332,45184.5661900235,20413.1338521982,24771.4323378252,0.0738600300436078,0.0699191147047163,0.0771075787204817,0.00246200100145359,0.00233063715682388,0.00257025262401606,3337,1427,1910,111,48,64
0.387734849118225,0.482425482387775,1886.97626570869,2347.80401428717,0.0177282355606905,0.222879267665849,0.0133333333333333,75,2.5,0.242155848912091,0.0868058858329081,1.5454865172079,2.1231728536655,1.17123791765123,1.93886895332668,56087.6041670894,23506.1184389568,32581.4857281325,55739.3293400067,23371.8227161669,32367.5066238398,0.00624827803288117,0.00574605260449063,0.00661092331823821,0.000416551868858744,0.000383070173632709,0.00044072822121588,348,134,214,23,9,14
0.309103163154553,0.358263435859387,1819.72023470019,2109.13151755929,0.394075930108945,0.251872721409693,0.0161290322580645,62,4.5,0.055014292005694,0.00197010728308232,1.00137221067934,1.86682044281671,0.946282427474639,1.86314260626611,104324.583195172,48139.1765128888,56185.4066822837,104318.880086528,48136.5228163321,56182.3572701956,5.46699565793671e-05,5.51285469218667e-05,5.42770406258475e-05,2.02481320664323e-06,2.04179803414321e-06,2.01026076392028e-06,6,3,3,0,0,0
0.244001667364961,0.205263878587115,466.285908838799,392.258197299985,0.328708035799302,0.162100271888496,0.00523560209424084,191,5,0.492701650257956,0.0852130334274378,1.54091732521025,1.09980168628799,0.781704816168084,1.00608424843078,11503.0675318624,5955.03139525829,5548.03613660412,10929.1893895029,5662.6513751341,5266.53801436875,0.0525087563136879,0.051633060337793,0.0534503162167156,0.00175029187712293,0.00172110201125977,0.00178167720722385,574,292,281,19,10,9
0.47770925586343,0.421876738228723,1089.77423993845,962.406309084275,0.00336351827087346,0.446325477847969,0.00625,160,1,0.381133075506066,0.464005607276293,1.98890924800587,1.37315993207501,1.23087014941094,0.736006023905072,8775.51261617275,4760.0943339209,4015.41828225186,8631.42929626389,4701.15385343989,3930.27544282399,0.0166928691602946,0.0125374498088116,0.0216633263155433,0.0027821448600491,0.00208957496813526,0.00361055438592389,144,59,85,24,10,14
0.397086327237469,0.442560200072681,862.717318105215,961.514720396002,0.120638485207222,0.361494612286997,0.00595238095238095,168,2,0.243817520648614,0.234821338852285,1.52824971061086,2.04064946730228,1.15563565523776,1.56146142726216,17945.2935082418,8398.38157711177,9546.91193113004,17653.615791571,8262.77164673319,9390.84414483781,0.0165222649067772,0.0164121600083417,0.0166191434854149,0.0013768554088981,0.00136768000069514,0.00138492862378457,292,136,156,24,11,13
0.28091814748811,0.263955140913676,807.363179788663,758.611231759776,0.146321791233157,0.359643860426382,0.0078740157480315,127,3.5,0.487782789788174,0.352200088741689,1.45041297993081,1.25521844666493,0.742926490235181,0.813130398359337,10690.3780912504,5428.15576793527,5262.22232331514,8539.32576001777,4352.2885993662,4187.03716065157,0.251899551754324,0.247195732545342,0.25678901844192,0.0119952167502059,0.011771225359302,0.0122280484972343,2151,1076,1075,102,51,51
0.232517541606737,0.281061046437836,657.898470437667,795.250247672946,0.192607121304458,0.0758357482619816,0.00775193798449612,129,0.5,0.322825890754687,0.46713521354968,1.1821521874968,1.46708861670272,0.800522854560544,0.78175986244299,2463.43491065007,1129.12173871763,1334.31317193244,2194.0052658565,1021.06358585133,1172.94168000517,0.122802642722188,0.105829014337246,0.137578444587768,0.0409342142407292,0.0352763381124152,0.0458594815292559,269,108,161,90,36,54
0.330770539433477,0.297402522999139,1138.97402729452,1024.07472542156,0.470514510514436,0.138584594279656,0.00943396226415094,106,4,0.494407993698888,0.404335505053564,1.78995614402031,1.28765742374142,0.904987518046231,0.767011808976962,22719.8480976114,11963.5278106783,10756.3202869331,18202.3636335365,9609.28143522067,8593.08219831578,0.248181200805801,0.244997130256652,0.251741812622405,0.0103408833669084,0.0102082137606939,0.0104892421926002,4517,2354,2163,188,98,90
0.0123026502828957,0.0100624266761969,60.6819912602289,49.6322396866467,0.0951557703864877,0.0667148038944462,0.0135135135135135,74,3.5,0.0168192136572325,0.0482951234644628,1.04668746980601,0.97201761258933,1.02908300961899,0.925073901979696,1396.68491164155,780.112301106371,616.572610535181,1225.12643179252,688.465638034842,536.660793757677,0.140033285869133,0.13311726542101,0.148905635938046,0.00666825170805394,0.00633891740100047,0.00709074456847839,172,92,80,8,4,4
0.518868753438905,0.526081275985211,1245.96773029737,1263.28727456975,0.2697143064284,0.225197729125433,0.00657894736842105,152,0.5,0.0417271210659761,0.27349557431381,2.03920050974751,2.14446617387444,1.95411054319948,1.55796416605411,6906.3458373588,3502.03725111826,3404.30858624054,6902.82056112831,3492.95990948297,3409.86065164534,0.000510700835878714,0.00259875345567202,-0.0016282382102989,0.000170233611959571,0.000866251151890672,-0.000542746070099635,4,9,-6,1,3,-2
0.214115360774033,0.252170595986048,422.443819905524,497.52577045896,0.264556418207288,0.44707684973107,0.00540540540540541,185,3,0.455321479828679,0.365433065994771,0.932355361122426,1.82440769742548,0.507833938369961,1.15770879893083,5807.65125390555,2577.15841952953,3230.49283437602,4644.58855694178,2072.70049015222,2571.88806678956,0.250412427861981,0.243381970416896,0.256078316973015,0.0139118015478878,0.0135212205787164,0.0142265731651675,1163,504,659,65,28,37
